Date,Adj Close,Periodic Daily return =  =LN(B3/B2),,Adj Close
8/13/2008,81.559998,0.027470499,,81.559998
8/14/2008,79.349998,0.02191451,,79.349998
8/15/2008,77.629997,-0.014959123,,77.629997
8/18/2008,78.800003,-0.020474206,,78.800003
8/19/2008,80.43,0.004610912,,80.43
8/20/2008,80.059998,-0.027594816,,80.059998
8/21/2008,82.300003,0.014934798,,82.300003
8/22/2008,81.080002,0.001851763,,81.080002
8/25/2008,80.93,-0.00370009,,80.93
8/26/2008,81.230003,-0.00159909,,81.230003
8/27/2008,81.360001,-0.010028199,,81.360001
8/28/2008,82.18,0.005735582,,82.18
8/29/2008,81.709999,0.03120012,,81.709999
09/02/08,79.199997,0.003921797,,79.199997
09/03/08,78.889999,0.006358109,,78.889999
09/04/08,78.389999,-0.007498338,,78.389999
09/05/08,78.980003,0.001520553,,78.980003
09/08/08,78.860001,0.030514154,,78.860001
09/09/08,76.489998,0.030126318,,76.489998
09/10/08,74.220001,0.01547891,,74.220001
09/11/08,73.080002,-0.03323997,,73.080002
09/12/08,75.550003,-0.026257076,,75.550003
9/15/2008,77.559998,0.009977368,,77.559998
9/16/2008,76.790001,-0.106973982,,76.790001
9/17/2008,85.459999,0.031620321,,85.459999
9/18/2008,82.800003,-0.037686648,,82.800003
9/19/2008,85.980003,-0.036542053,,85.980003
9/22/2008,89.18,0.009690217,,89.18
9/23/2008,88.32,0.018397377,,88.32
9/24/2008,86.709999,0.003003028,,86.709999
9/25/2008,86.449997,-0.002195414,,86.449997
9/26/2008,86.639999,-0.033258851,,86.639999
9/29/2008,89.57,0.051545995,,89.57
9/30/2008,85.07,-0.010523963,,85.07
10/01/08,85.970001,0.043262824,,85.970001
10/02/08,82.330002,-0.003152974,,82.330002
10/03/08,82.589996,-0.020256018,,82.589996
10/06/08,84.279999,-0.03486215,,84.279999
10/07/08,87.269997,-0.024337622,,87.269997
10/08/08,89.419998,-0.005353615,,89.419998
10/09/08,89.900002,0.077210248,,89.900002
10/10/08,83.220001,0.014890451,,83.220001
10/13/2008,81.989998,-0.002558001,,81.989998
10/14/2008,82.199997,-0.0134133,,82.199997
10/15/2008,83.309998,0.049456536,,83.309998
10/16/2008,79.290001,0.026583061,,79.290001
10/17/2008,77.209999,-0.016569655,,77.209999
10/20/2008,78.5,0.031970639,,78.5
10/21/2008,76.029999,0.058497792,,76.029999
10/22/2008,71.709999,0.014892057,,71.709999
10/23/2008,70.650002,-0.021840389,,70.650002
10/24/2008,72.209999,0.000415527,,72.209999
10/27/2008,72.18,-0.022060235,,72.18
10/28/2008,73.790001,-0.002841859,,73.790001
10/29/2008,74,0.01758618,,74
10/30/2008,72.709999,0.019021789,,72.709999
10/31/2008,71.339996,0.003369815,,71.339996
11/03/08,71.099998,-0.059780452,,71.099998
11/04/08,75.480003,0.036151764,,75.480003
11/05/08,72.800003,0.007998967,,72.800003
11/06/08,72.220001,-0.003869532,,72.220001
11/07/08,72.5,-0.014786715,,72.5
11/10/08,73.580002,0.021012913,,73.580002
11/11/08,72.050003,0.028865122,,72.050003
11/12/08,70,-0.030252071,,70
11/13/2008,72.150002,-0.015813337,,72.150002
11/14/2008,73.300003,0.008907232,,73.300003
11/17/2008,72.650002,0.001928907,,72.650002
11/18/2008,72.510002,0.003453758,,72.510002
11/19/2008,72.260002,-0.016334108,,72.260002
11/20/2008,73.449997,-0.070942426,,73.449997
11/21/2008,78.849998,-0.025790187,,78.849998
11/24/2008,80.910004,0.000494511,,80.910004
11/25/2008,80.870003,0.006077613,,80.870003
11/26/2008,80.379997,0.00087123,,80.379997
11/28/2008,80.309998,0.059776655,,80.309998
12/01/08,75.650002,-0.017038355,,75.650002
12/02/08,76.949997,0.01005686,,76.949997
12/03/08,76.18,0.008966305,,76.18
12/04/08,75.5,0.013065151,,75.5
12/05/08,74.519997,-0.022293918,,74.519997
12/08/08,76.199997,-0.001704649,,76.199997
12/09/08,76.330002,-0.04383067,,76.330002
12/10/08,79.75,-0.011222088,,79.75
12/11/08,80.650002,-0.001981866,,80.650002
12/12/08,80.809998,-0.021908961,,80.809998
12/15/2008,82.599998,-0.022268381,,82.599998
12/16/2008,84.459999,-0.011419289,,84.459999
12/17/2008,85.43,0.01842931,,85.43
12/18/2008,83.870003,0.014895242,,83.870003
12/19/2008,82.629997,-0.009994689,,82.629997
12/22/2008,83.459999,0.009994689,,83.459999
12/23/2008,82.629997,-0.009994689,,82.629997
12/24/2008,83.459999,-0.025317797,,83.459999
12/26/2008,85.599998,-0.008723522,,85.599998
12/29/2008,86.349998,0.005224929,,86.349998
12/30/2008,85.900002,-0.007191714,,85.900002
12/31/2008,86.519997,0.003357387,,86.519997
01/02/09,86.230003,0.020503324,,86.230003
01/05/09,84.480003,-0.007664609,,84.480003
01/06/09,85.129997,0.02835545,,85.129997
01/07/09,82.75,-0.020454023,,82.75
01/08/09,84.459999,0.006414097,,84.459999
01/09/09,83.919998,0.038382122,,83.919998
01/12/09,80.760002,-0.001484719,,80.760002
1/13/2009,80.879997,0.013568342,,80.879997
1/14/2009,79.790001,-0.007491582,,79.790001
1/15/2009,80.389999,-0.028450724,,80.389999
1/16/2009,82.709999,-0.021647656,,82.709999
1/20/2009,84.519997,0.004387213,,84.519997
1/21/2009,84.150002,-0.005096911,,84.150002
1/22/2009,84.580002,-0.045643611,,84.580002
1/23/2009,88.529999,-0.004732914,,88.529999
1/26/2009,88.949997,0.006428715,,88.949997
1/27/2009,88.379997,0.010921599,,88.379997
1/28/2009,87.419998,-0.023514559,,87.419998
1/29/2009,89.5,-0.020021663,,89.5
1/30/2009,91.309998,0.027423335,,91.309998
02/02/09,88.839996,0.004173431,,88.839996
02/03/09,88.470001,-0.007993276,,88.470001
02/04/09,89.18,-0.01048535,,89.18
02/05/09,90.120003,0.005898487,,90.120003
02/06/09,89.589996,0.014277079,,89.589996
02/09/09,88.32,-0.021173692,,88.32
02/10/09,90.209999,-0.02279553,,90.209999
02/11/09,92.290001,-0.009489956,,92.290001
02/12/09,93.169998,0.006676689,,93.169998
2/13/2009,92.550003,-0.030853447,,92.550003
2/17/2009,95.449997,-0.015180235,,95.449997
2/18/2009,96.910004,0.011833302,,96.910004
2/19/2009,95.769997,-0.020975156,,95.769997
2/20/2009,97.800003,0.000716003,,97.800003
2/23/2009,97.730003,0.031177833,,97.730003
2/24/2009,94.730003,0.016819653,,94.730003
2/25/2009,93.150002,0.000966694,,93.150002
2/26/2009,93.059998,0.004631394,,93.059998
2/27/2009,92.629997,0.018523051,,92.629997
03/02/09,90.93,0.009835953,,90.93
03/03/09,90.040001,0.011730046,,90.040001
03/04/09,88.989998,-0.033155872,,88.989998
03/05/09,91.989998,-0.00325595,,91.989998
03/06/09,92.290001,0.018812772,,92.290001
03/09/09,90.57,0.027196584,,90.57
03/10/09,88.139999,-0.012178793,,88.139999
03/11/09,89.220001,-0.020852541,,89.220001
03/12/09,91.099998,-0.002193038,,91.099998
3/13/2009,91.300003,0.005491502,,91.300003
3/16/2009,90.800003,0.008405292,,90.800003
3/17/2009,90.040001,-0.033312697,,90.040001
3/18/2009,93.089996,-0.013444526,,93.089996
3/19/2009,94.349998,0.008087753,,94.349998
3/20/2009,93.589996,0.016265711,,93.589996
3/23/2009,92.080002,0.012347914,,92.080002
3/24/2009,90.949997,-0.011261323,,90.949997
3/25/2009,91.980003,0.000543777,,91.980003
3/26/2009,91.93,0.013580298,,91.93
3/27/2009,90.690002,0.007859663,,90.690002
3/30/2009,89.980003,-0.003328484,,89.980003
3/31/2009,90.279999,-0.008273171,,90.279999
04/01/09,91.029999,0.024802428,,91.029999
04/02/09,88.800003,0.013719893,,88.800003
04/03/09,87.589996,0.026844133,,87.589996
04/06/09,85.269997,-0.017092458,,85.269997
04/07/09,86.739998,0.001499821,,86.739998
04/08/09,86.610001,0.003469851,,86.610001
04/09/09,86.309998,-0.01802677,,86.309998
4/13/2009,87.879997,0.005820205,,87.879997
4/14/2009,87.370003,-0.001486785,,87.370003
4/15/2009,87.5,0.019503267,,87.5
4/16/2009,85.809998,0.006899367,,85.809998
4/17/2009,85.220001,-0.020097046,,85.220001
4/20/2009,86.949997,0.000690267,,86.949997
4/21/2009,86.889999,-0.00562345,,86.889999
4/22/2009,87.379997,-0.016120295,,87.379997
4/23/2009,88.800003,-0.010307037,,88.800003
4/24/2009,89.720001,0.007944975,,89.720001
4/27/2009,89.010002,0.014256883,,89.010002
4/28/2009,87.75,-0.006587961,,87.75
4/29/2009,88.330002,0.012073097,,88.330002
4/30/2009,87.269997,0.003673521,,87.269997
05/01/09,86.949997,-0.019250005,,86.949997
05/04/09,88.639999,0.004409516,,88.639999
05/05/09,88.25,-0.014511768,,88.25
05/06/09,89.540001,0.001117432,,89.540001
05/07/09,89.440002,-0.006019425,,89.440002
05/08/09,89.980003,0.003228154,,89.980003
05/11/09,89.690002,-0.011198022,,89.690002
05/12/09,90.699997,-0.004290661,,90.699997
5/13/2009,91.089996,0.000658873,,91.089996
5/14/2009,91.029999,-0.005696192,,91.029999
5/15/2009,91.550003,0.013083601,,91.550003
5/18/2009,90.360001,-0.006618136,,90.360001
5/19/2009,90.959999,-0.014082444,,90.959999
5/20/2009,92.25,-0.017195459,,92.25
5/21/2009,93.849998,-0.003191535,,93.849998
5/22/2009,94.150002,0.004150929,,94.150002
5/26/2009,93.760002,0.003311845,,93.760002
5/27/2009,93.449997,-0.008418197,,93.449997
5/28/2009,94.239998,-0.020584628,,94.239998
5/29/2009,96.199997,0.004897566,,96.199997
06/01/09,95.730003,-0.006559428,,95.730003
06/02/09,96.360001,0.020444146,,96.360001
06/03/09,94.410004,-0.019094148,,94.410004
06/04/09,96.230003,0.026536294,,96.230003
06/05/09,93.709999,0.001601976,,93.709999
06/08/09,93.559998,-0.002881735,,93.559998
06/09/09,93.830002,-0.000319665,,93.830002
06/10/09,93.860001,0.001706164,,93.860001
06/11/09,93.699997,0.016463481,,93.699997
06/12/09,92.169998,0.011676894,,92.169998
6/15/2009,91.099998,-0.009069636,,91.099998
6/16/2009,91.93,-0.004558267,,91.93
6/17/2009,92.349998,0.008045238,,92.349998
6/18/2009,91.610001,-0.003160604,,91.610001
6/19/2009,91.900002,0.014909298,,91.900002
6/22/2009,90.540001,-0.004188224,,90.540001
6/23/2009,90.919998,-0.005812365,,90.919998
6/24/2009,91.449997,-0.009360114,,91.449997
6/25/2009,92.309998,0.000216652,,92.309998
6/26/2009,92.290001,0.002712528,,92.290001
6/29/2009,92.040001,0.009387701,,92.040001
6/30/2009,91.18,-0.013183162,,91.18
07/01/09,92.389999,0.012415744,,92.389999
07/02/09,91.25,0.005384311,,91.25
07/06/09,90.760002,0.000551088,,90.760002
07/07/09,90.709999,0.016002142,,90.709999
07/08/09,89.269997,-0.002684922,,89.269997
07/09/09,89.510002,-0.00078173,,89.510002
07/10/09,89.580002,-0.006786475,,89.580002
7/13/2009,90.190002,-0.006850811,,90.190002
7/14/2009,90.809998,-0.015624465,,90.809998
7/15/2009,92.239998,0.00282266,,92.239998
7/16/2009,91.980003,0.000543777,,91.980003
7/17/2009,91.93,-0.014578294,,91.93
7/20/2009,93.279999,0.001609378,,93.279999
7/21/2009,93.129997,-0.003323206,,93.129997
7/22/2009,93.440002,0.001928228,,93.440002
7/23/2009,93.260002,-0.001607136,,93.260002
7/24/2009,93.410004,-0.003206448,,93.410004
7/27/2009,93.709999,0.017221371,,93.709999
7/28/2009,92.110001,0.009928662,,92.110001
7/29/2009,91.199997,-0.004594757,,91.199997
7/30/2009,91.620003,-0.018706227,,91.620003
7/31/2009,93.349998,-0.00555503,,93.349998
08/03/09,93.870003,-0.008591906,,93.870003
08/04/09,94.68,-0.001055621,,94.68
08/05/09,94.779999,0.001900951,,94.779999
08/06/09,94.599998,0.00902579,,94.599998
08/07/09,93.75,0.008785143,,93.75
08/10/09,92.93,0.001507635,,92.93
08/11/09,92.790001,-0.001722796,,92.790001
08/12/09,92.949997,-0.008249942,,92.949997
8/13/2009,93.720001,0.007712131,,93.720001
8/14/2009,93,0.015059046,,93
8/17/2009,91.610001,-0.00490007,,91.610001
8/18/2009,92.059998,-0.005092389,,92.059998
8/19/2009,92.529999,0.002813876,,92.529999
8/20/2009,92.269997,-0.014845421,,92.269997
8/21/2009,93.650002,0.014087076,,93.650002
8/24/2009,92.339996,-0.00453816,,92.339996
8/25/2009,92.760002,-0.000323352,,92.760002
8/26/2009,92.790001,-0.004301555,,92.790001
8/27/2009,93.190002,-0.007270437,,93.190002
8/28/2009,93.870003,0.005019512,,93.870003
8/31/2009,93.400002,-0.005339041,,93.400002
09/01/09,93.900002,-0.024095015,,93.900002
09/02/09,96.190002,-0.013116604,,96.190002
09/03/09,97.459999,-0.000717986,,97.459999
09/04/09,97.529999,0.001025841,,97.529999
09/08/09,97.43,0.00359877,,97.43
09/09/09,97.080002,-0.006366127,,97.080002
09/10/09,97.699997,-0.010993617,,97.699997
09/11/09,98.779999,0.008335923,,98.779999
9/14/2009,97.959999,-0.009550037,,97.959999
9/15/2009,98.900002,-0.010160562,,98.900002
9/16/2009,99.910004,0.005721551,,99.910004
9/17/2009,99.339996,0.006767341,,99.339996
9/18/2009,98.669998,0.003146701,,98.669998
9/21/2009,98.360001,-0.013230481,,98.360001
9/22/2009,99.669998,0.008463486,,99.669998
9/23/2009,98.830002,0.013036125,,98.830002
9/24/2009,97.550003,0.005654119,,97.550003
9/25/2009,97,-0.000515362,,97
9/28/2009,97.050003,-0.003907831,,97.050003
9/29/2009,97.43,-0.014469358,,97.43
9/30/2009,98.849998,0.00975914,,98.849998
10/01/09,97.889999,-0.004891521,,97.889999
10/02/09,98.370003,-0.014632654,,98.370003
10/05/09,99.82,-0.024345577,,99.82
10/06/09,102.279999,-0.00078188,,102.279999
10/07/09,102.360001,-0.012427325,,102.360001
10/08/09,103.639999,0.007749003,,103.639999
10/09/09,102.839996,-0.006976792,,102.839996
10/12/09,103.559998,-0.006736663,,103.559998
10/13/2009,104.260002,0.000767626,,104.260002
10/14/2009,104.18,0.012751322,,104.18
10/15/2009,102.860001,-0.003106186,,102.860001
10/16/2009,103.18,-0.010124989,,103.18
10/19/2009,104.230003,0.007801677,,104.230003
10/20/2009,103.419998,-0.003185811,,103.419998
10/21/2009,103.75,-0.001637194,,103.75
10/22/2009,103.919998,0.004146383,,103.919998
10/23/2009,103.489998,0.015875639,,103.489998
10/26/2009,101.860001,9.82E-05,,101.860001
10/27/2009,101.849998,0.011057423,,101.849998
10/28/2009,100.730003,-0.019271061,,100.730003
10/29/2009,102.690002,0.001559332,,102.690002
10/30/2009,102.529999,-0.013754557,,102.529999
11/02/09,103.949997,-0.023859333,,103.949997
11/03/09,106.459999,-0.00599364,,106.459999
11/04/09,107.099998,0.00112103,,107.099998
11/05/09,106.980003,-0.004197544,,106.980003
11/06/09,107.43,-0.007049487,,107.43
11/09/09,108.190002,-0.001846865,,108.190002
11/10/09,108.389999,-0.011101532,,108.389999
11/11/09,109.599998,0.012763582,,109.599998
11/12/09,108.209999,-0.014040139,,108.209999
11/13/2009,109.739998,-0.017075891,,109.739998
11/16/2009,111.629997,-0.003041183,,111.629997
11/17/2009,111.970001,-0.002497539,,111.970001
11/18/2009,112.25,-0.000445362,,112.25
11/19/2009,112.300003,-0.005682833,,112.300003
11/20/2009,112.940002,-0.011882365,,112.940002
11/23/2009,114.290001,-0.003842481,,114.290001
11/24/2009,114.730003,-0.016339244,,114.730003
11/25/2009,116.620003,0.013467097,,116.620003
11/27/2009,115.059998,-0.005028194,,115.059998
11/30/2009,115.639999,-0.014934601,,115.639999
12/01/09,117.379997,-0.015218446,,117.379997
12/02/09,119.18,0.004035679,,119.18
12/03/09,118.699997,0.042596219,,118.699997
12/04/09,113.75,0.005642252,,113.75
12/07/09,113.110001,0.019281183,,113.110001
12/08/09,110.949997,0.000991938,,110.949997
12/09/09,110.839996,0.00018042,,110.839996
12/10/09,110.82,0.013627902,,110.82
12/11/09,109.32,-0.008380428,,109.32
12/14/2009,110.239998,0.000272161,,110.239998
12/15/2009,110.209999,-0.012443777,,110.209999
12/16/2009,111.589996,0.038830075,,111.589996
12/17/2009,107.339996,-0.014887704,,107.339996
12/18/2009,108.949997,0.018527626,,108.949997
12/21/2009,106.949997,0.007319843,,106.949997
12/22/2009,106.169998,-0.003572823,,106.169998
12/23/2009,106.550003,-0.01684464,,106.550003
12/24/2009,108.360001,-0.001751898,,108.360001
12/28/2009,108.550003,0.009999176,,108.550003
12/29/2009,107.470001,0.005037333,,107.470001
12/30/2009,106.93,-0.003547409,,106.93
12/31/2009,107.309998,-0.022938733,,107.309998
01/04/10,109.800003,0.000911216,,109.800003
01/05/10,109.699997,-0.016364951,,109.699997
01/06/10,111.510002,0.006207027,,111.510002
01/07/10,110.82,-0.004950755,,110.82
01/08/10,111.370003,-0.013201467,,111.370003
01/11/10,112.849998,0.021134485,,112.849998
01/12/10,110.489998,-0.009458279,,110.489998
1/13/2010,111.540001,-0.004383404,,111.540001
1/14/2010,112.029999,0.010498531,,112.029999
1/15/2010,110.860001,-0.005935767,,110.860001
1/19/2010,111.519997,0.02340663,,111.519997
1/20/2010,108.940002,0.014516449,,108.940002
1/21/2010,107.370003,0.001864501,,107.370003
1/22/2010,107.169998,-0.002888472,,107.169998
1/25/2010,107.480003,-0.000744001,,107.480003
1/26/2010,107.559998,0.009622187,,107.559998
1/27/2010,106.529999,0.000469424,,106.529999
1/28/2010,106.480003,0.004895547,,106.480003
1/29/2010,105.959999,-0.022305055,,105.959999
02/01/10,108.349998,-0.007173095,,108.349998
02/02/10,109.129997,0.003948038,,109.129997
02/03/10,108.699997,0.04064946,,108.699997
02/04/10,104.370003,-0.002965771,,104.370003
02/05/10,104.68,0.006132627,,104.68
02/08/10,104.040001,-0.013082096,,104.040001
02/09/10,105.410004,0.002754963,,105.410004
02/10/10,105.120003,-0.018940439,,105.120003
02/11/10,107.129997,0.000840417,,107.129997
02/12/10,107.040001,-0.023817261,,107.040001
2/16/2010,109.620003,0.003381033,,109.620003
2/17/2010,109.25,-0.006659724,,109.25
2/18/2010,109.980003,0.00464801,,109.980003
2/19/2010,109.470001,0.00366067,,109.470001
2/22/2010,109.07,0.010877698,,109.07
2/23/2010,107.889999,0.004924498,,107.889999
2/24/2010,107.360001,-0.008809785,,107.360001
2/25/2010,108.309998,-0.010287608,,108.309998
2/26/2010,109.43,0,,109.43
03/01/10,109.43,-0.014425263,,109.43
03/02/10,111.019997,-0.005479466,,111.019997
03/03/10,111.629997,0.00719229,,111.629997
03/04/10,110.830002,0.000180509,,110.830002
03/05/10,110.809998,0.008428171,,110.809998
03/08/10,109.879997,0.001457159,,109.879997
03/09/10,109.720001,0.011458029,,109.720001
03/10/10,108.470001,-0.001197743,,108.470001
03/11/10,108.599998,0.00600326,,108.599998
03/12/10,107.949997,-0.003790897,,107.949997
3/15/2010,108.360001,-0.018651126,,108.360001
3/16/2010,110.400002,0.007364059,,110.400002
3/17/2010,109.589996,-0.006820379,,109.589996
3/18/2010,110.339996,0.018846016,,110.339996
3/19/2010,108.279999,0.004906727,,108.279999
3/22/2010,107.75,-0.00527608,,107.75
3/23/2010,108.32,0.018824496,,108.32
3/24/2010,106.300003,-0.00450532,,106.300003
3/25/2010,106.779999,-0.016808652,,106.779999
3/26/2010,108.589996,-0.001472385,,108.589996
3/29/2010,108.75,0.00719825,,108.75
3/30/2010,107.970001,-0.009035614,,107.970001
3/31/2010,108.949997,-0.011952197,,108.949997
04/01/10,110.260002,-0.005697479,,110.260002
04/05/10,110.889999,-0.001261716,,110.889999
04/06/10,111.029999,-0.013063885,,111.029999
04/07/10,112.489998,-0.001421374,,112.489998
04/08/10,112.650002,-0.008749864,,112.650002
04/09/10,113.639999,0.00555922,,113.639999
04/12/10,113.010002,0.002835624,,113.010002
4/13/2010,112.690002,-0.003012558,,112.690002
4/14/2010,113.029999,-0.005470307,,113.029999
4/15/2010,113.650002,0.021433557,,113.650002
4/16/2010,111.239998,0.000809353,,111.239998
4/19/2010,111.150002,-0.002785115,,111.150002
4/20/2010,111.459999,-0.007597114,,111.459999
4/21/2010,112.309998,0.004193644,,112.309998
4/22/2010,111.839996,-0.011998598,,111.839996
4/23/2010,113.190002,0.003894862,,113.190002
4/26/2010,112.75,-0.016536546,,112.75
4/27/2010,114.629997,0.002795485,,114.629997
4/28/2010,114.309998,0.00026247,,114.309998
4/29/2010,114.279999,-0.009406114,,114.279999
4/30/2010,115.360001,-0.003202236,,115.360001
05/03/10,115.730003,0.007458838,,115.730003
05/04/10,114.870003,-0.001913316,,114.870003
05/05/10,115.089996,-0.029114156,,115.089996
05/06/10,118.489998,0.001858431,,118.489998
05/07/10,118.269997,0.00593622,,118.269997
05/10/10,117.57,-0.025942805,,117.57
05/11/10,120.660004,-0.006114189,,120.660004
05/12/10,121.400002,0.006943357,,121.400002
5/13/2010,120.559998,0.00157718,,120.559998
5/14/2010,120.370003,0.008426212,,120.370003
5/17/2010,119.360001,-0.001088524,,119.360001
5/18/2010,119.489998,0.024226164,,119.489998
5/19/2010,116.629997,0.006796611,,116.629997
5/20/2010,115.839996,0.005366541,,115.839996
5/21/2010,115.220001,-0.01396209,,115.220001
5/24/2010,116.839996,-0.004440699,,116.839996
5/25/2010,117.360001,-0.00941363,,117.360001
5/26/2010,118.470001,-0.001855297,,118.470001
5/27/2010,118.690002,-0.001599487,,118.690002
5/28/2010,118.879997,-0.008626939,,118.879997
06/01/10,119.910004,0.001084776,,119.910004
06/02/10,119.779999,0.015311143,,119.779999
06/03/10,117.959999,-0.0103733,,117.959999
06/04/10,119.190002,-0.019113063,,119.190002
